"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"ath04016 MAPK signaling pathway - plant",0.00353589812069663,-2.71922847212241,0.00353589812069663,0.399556487638719,129,0.00353589812069663
"ath00906 Carotenoid biosynthesis",0.0197767568814199,-2.11025773502354,0.0197767568814198,1,28,0.0197767568814199
"ath04141 Protein processing in endoplasmic reticulum",0.0283184766920687,-1.91215949701502,0.0283184766920687,1,189,0.0283184766920687
"ath00592 alpha-Linolenic acid metabolism",0.055189027764369,-1.61700005730609,0.055189027764369,1,36,0.055189027764369
"ath00071 Fatty acid degradation",0.116041174663221,-1.20332428481138,0.116041174663221,1,45,0.116041174663221
"ath04122 Sulfur relay system",0.141482012451697,-1.12165446263834,0.141482012451697,1,11,0.141482012451697
"ath00904 Diterpenoid biosynthesis",0.15455878867771,-1.03062161045944,0.15455878867771,1,21,0.15455878867771
"ath04146 Peroxisome",0.178310118742553,-0.924898389569513,0.178310118742553,1,75,0.178310118742553
"ath03040 Spliceosome",0.184371363436252,-0.900220467509189,0.184371363436252,1,162,0.184371363436252
"ath00960 Tropane, piperidine and pyridine alkaloid biosynthesis",0.213201923691877,-0.800733327613307,0.213201923691877,1,33,0.213201923691877
"ath04136 Autophagy - other",0.214326128614645,-0.797794746730871,0.214326128614645,1,33,0.214326128614645
"ath04120 Ubiquitin mediated proteolysis",0.215556627536196,-0.788740386568089,0.215556627536196,1,127,0.215556627536196
"ath00350 Tyrosine metabolism",0.215893638692371,-0.790466408821004,0.215893638692371,1,38,0.215893638692371
"ath00280 Valine, leucine and isoleucine degradation",0.224154659936655,-0.761296359162034,0.224154659936655,1,50,0.224154659936655
"ath00052 Galactose metabolism",0.236582802188102,-0.720141848386971,0.236582802188102,1,55,0.236582802188102
"ath04626 Plant-pathogen interaction",0.237035186939581,-0.716595661759562,0.237035186939581,1,191,0.237035186939581
"ath04712 Circadian rhythm - plant",0.254546148063728,-0.664218772860589,0.254546148063728,1,37,0.254546148063728
"ath00480 Glutathione metabolism",0.282002176028631,-0.577986382659354,0.282002176028631,1,94,0.282002176028631
"ath03022 Basal transcription factors",0.303723870219147,-0.516772792311306,0.303723870219147,1,39,0.303723870219147
"ath00561 Glycerolipid metabolism",0.348624837543936,-0.389922204212561,0.348624837543936,1,65,0.348624837543936
"ath04075 Plant hormone signal transduction",0.358418440703626,-0.362921160363675,0.358418440703626,1,250,0.358418440703626
"ath00073 Cutin, suberine and wax biosynthesis",0.377640245767202,-0.31306332035321,0.377640245767202,1,34,0.377640245767202
"ath03020 RNA polymerase",0.379449091542244,-0.308555860032313,0.379449091542244,1,35,0.379449091542244
"ath00130 Ubiquinone and other terpenoid-quinone biosynthesis",0.398179673074647,-0.258974534942433,0.398179673074647,1,39,0.398179673074647
"ath00564 Glycerophospholipid metabolism",0.400733382664941,-0.251838248484128,0.400733382664941,1,92,0.400733382664941
"ath03015 mRNA surveillance pathway",0.401091741327315,-0.250902762209408,0.401091741327315,1,106,0.401091741327315
"ath00750 Vitamin B6 metabolism",0.413237572793505,-0.221452487054488,0.413237572793505,1,14,0.413237572793505
"ath00562 Inositol phosphate metabolism",0.41595095792336,-0.212700341153552,0.41595095792336,1,67,0.41595095792336
"ath04130 SNARE interactions in vesicular transport",0.44059726975459,-0.149998780886569,0.44059726975459,1,43,0.44059726975459
"ath00790 Folate biosynthesis",0.464299153628042,-0.0901845891980122,0.464299153628042,1,27,0.464299153628042
"ath03440 Homologous recombination",0.475398990602278,-0.0619520294786577,0.475398990602278,1,46,0.475398990602278
"ath00563 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.478815503883884,-0.05354620301919,0.478815503883884,1,21,0.478815503883884
"ath00565 Ether lipid metabolism",0.500556019296597,0.0014023340854746,0.500556019296597,1,24,0.500556019296597
"ath04070 Phosphatidylinositol signaling system",0.505724515620104,0.0143814899466298,0.505724515620104,1,67,0.505724515620104
"ath00460 Cyanoamino acid metabolism",0.561515950176579,0.155170524231545,0.561515950176579,1,57,0.561515950176579
"ath00261 Monobactam biosynthesis",0.575282918907241,0.192685843023662,0.575282918907241,1,10,0.575282918907241
"ath00500 Starch and sucrose metabolism",0.580658371600148,0.203752311551703,0.580658371600148,1,156,0.580658371600148
"ath00909 Sesquiterpenoid and triterpenoid biosynthesis",0.595912595965164,0.244953808111474,0.595912595965164,1,20,0.595912595965164
"ath00908 Zeatin biosynthesis",0.607403547469584,0.273932884545018,0.607403547469584,1,28,0.607403547469584
"ath00941 Flavonoid biosynthesis",0.60999922901693,0.281462680629529,0.60999922901693,1,20,0.60999922901693
"ath03420 Nucleotide excision repair",0.665749988337874,0.429583094604638,0.665749988337874,1,51,0.665749988337874
"ath00630 Glyoxylate and dicarboxylate metabolism",0.667782233283224,0.434998862704745,0.667782233283224,1,65,0.667782233283224
"ath00650 Butanoate metabolism",0.668770335258395,0.440907316587126,0.668770335258395,1,17,0.668770335258395
"ath00330 Arginine and proline metabolism",0.671157418692552,0.445036736102702,0.671157418692552,1,42,0.671157418692552
"ath00531 Glycosaminoglycan degradation",0.672852917181819,0.455779268182519,0.672852917181819,1,10,0.672852917181819
"ath00860 Porphyrin and chlorophyll metabolism",0.675515039400025,0.456571066644215,0.675515039400025,1,51,0.675515039400025
"ath00900 Terpenoid backbone biosynthesis",0.690053502817764,0.497705573222263,0.690053502817764,1,54,0.690053502817764
"ath00590 Arachidonic acid metabolism",0.690065225104612,0.50014497840218,0.690065225104612,1,20,0.690065225104612
"ath00950 Isoquinoline alkaloid biosynthesis",0.693591411481583,0.510135085332437,0.693591411481583,1,21,0.693591411481583
"ath00340 Histidine metabolism",0.694310512330284,0.514255138254532,0.694310512330284,1,17,0.694310512330284
"ath00740 Riboflavin metabolism",0.703078738823765,0.537841970175819,0.703078738823765,1,20,0.703078738823765
"ath00310 Lysine degradation",0.705663628494725,0.543899942491847,0.705663628494725,1,30,0.705663628494725
"ath00620 Pyruvate metabolism",0.707181957074887,0.54630852456696,0.707181957074887,1,88,0.707181957074887
"ath00600 Sphingolipid metabolism",0.720225056444198,0.587317311719659,0.720225056444198,1,27,0.720225056444198
"ath00999 Biosynthesis of various secondary metabolites - part 1",0.723519680793808,0.595164115319548,0.723519680793808,1,56,0.723519680793808
"ath00450 Selenocompound metabolism",0.74074807520055,0.654919533910853,0.74074807520055,1,14,0.74074807520055
"ath00640 Propanoate metabolism",0.749819943992971,0.677441457205072,0.749819943992971,1,36,0.749819943992971
"ath00910 Nitrogen metabolism",0.754967608863071,0.693692564747829,0.754967608863071,1,38,0.754967608863071
"ath00051 Fructose and mannose metabolism",0.755049645778745,0.692673023499714,0.755049645778745,1,59,0.755049645778745
"ath01040 Biosynthesis of unsaturated fatty acids",0.756237733797565,0.700749705787026,0.756237733797565,1,21,0.756237733797565
"ath00410 beta-Alanine metabolism",0.765069407221487,0.726346909188369,0.765069407221487,1,39,0.765069407221487
"ath00730 Thiamine metabolism",0.766427739910961,0.737059056497863,0.766427739910961,1,17,0.766427739910961
"ath03013 RNA transport",0.778026476371155,0.767911958919364,0.778026476371155,1,88,0.778026476371155
"ath00360 Phenylalanine metabolism",0.784325314217546,0.792445368186954,0.784325314217546,1,30,0.784325314217546
"ath00400 Phenylalanine, tyrosine and tryptophan biosynthesis",0.784930207981185,0.793261203917129,0.784930207981185,1,40,0.784930207981185
"ath00220 Arginine biosynthesis",0.786185509356672,0.798895592098265,0.786185509356672,1,30,0.786185509356672
"ath00196 Photosynthesis - antenna proteins",0.786465439252236,0.808212448310259,0.786465439252236,1,13,0.786465439252236
"ath04144 Endocytosis",0.792783678464604,0.817406729456063,0.792783678464604,1,141,0.792783678464604
"ath03410 Base excision repair",0.80096755050593,0.851424504861662,0.80096755050593,1,34,0.80096755050593
"ath00062 Fatty acid elongation",0.804251329419275,0.862821023074355,0.804251329419275,1,34,0.804251329419275
"ath03018 RNA degradation",0.8125513412644,0.889550457118299,0.8125513412644,1,101,0.8125513412644
"ath00760 Nicotinate and nicotinamide metabolism",0.812624107025232,0.900418611737001,0.812624107025232,1,17,0.812624107025232
"ath00770 Pantothenate and CoA biosynthesis",0.815486027216862,0.906821910865009,0.815486027216862,1,28,0.815486027216862
"ath00250 Alanine, aspartate and glutamate metabolism",0.817007636600594,0.909099378538931,0.817007636600594,1,44,0.817007636600594
"ath02010 ABC transporters",0.828232711474556,0.95693243715382,0.828232711474556,1,25,0.828232711474556
"ath01212 Fatty acid metabolism",0.855166133486875,1.0632985480705,0.855166133486875,1,65,0.855166133486875
"ath00510 N-Glycan biosynthesis",0.875423265722413,1.16294321836078,0.875423265722413,1,41,0.875423265722413
"ath00511 Other glycan degradation",0.880960060483427,1.20193397592714,0.880960060483427,1,18,0.880960060483427
"ath00053 Ascorbate and aldarate metabolism",0.883169685410092,1.19713178668569,0.883169685410092,1,60,0.883169685410092
"ath00230 Purine metabolism",0.884495351597459,1.20298821784653,0.884495351597459,1,72,0.884495351597459
"ath03430 Mismatch repair",0.892918995002272,1.25645727182125,0.892918995002272,1,32,0.892918995002272
"ath03060 Protein export",0.895318068119488,1.26722066823119,0.895318068119488,1,43,0.895318068119488
"ath00380 Tryptophan metabolism",0.898144884335718,1.27894849599262,0.898144884335718,1,54,0.898144884335718
"ath00670 One carbon pool by folate",0.899061258294038,1.31055078825599,0.899061258294038,1,14,0.899061258294038
"ath03050 Proteasome",0.899111540803829,1.28767670797422,0.899111540803829,1,48,0.899111540803829
"ath00780 Biotin metabolism",0.913036799439066,1.39277678007544,0.913036799439066,1,16,0.913036799439066
"ath00290 Valine, leucine and isoleucine biosynthesis",0.92423973565939,1.46812482308328,0.92423973565939,1,19,0.92423973565939
"ath00260 Glycine, serine and threonine metabolism",0.924860967441987,1.44807473569763,0.924860967441987,1,62,0.924860967441987
"ath00030 Pentose phosphate pathway",0.926600087601816,1.46109172669548,0.926600087601816,1,57,0.926600087601816
"ath00920 Sulfur metabolism",0.931160560245733,1.50093227657605,0.931160560245733,1,39,0.931160560245733
"ath00010 Glycolysis / Gluconeogenesis",0.936132363415731,1.52897869701776,0.936132363415731,1,110,0.936132363415731
"ath03008 Ribosome biogenesis in eukaryotes",0.944764347603968,1.60784237402892,0.944764347603968,1,79,0.944764347603968
"ath00061 Fatty acid biosynthesis",0.947297787236355,1.63847402932673,0.947297787236355,1,40,0.947297787236355
"ath00513 Various types of N-glycan biosynthesis",0.967035210473725,1.88848762547084,0.967035210473725,1,29,0.967035210473725
"ath00270 Cysteine and methionine metabolism",0.971059986645918,1.90678340115233,0.971059986645918,1,110,0.971059986645918
"ath00240 Pyrimidine metabolism",0.976096901534048,2.00461604490734,0.976096901534048,1,52,0.976096901534048
"ath00970 Aminoacyl-tRNA biosynthesis",0.980583478977398,2.10341069439972,0.980583478977398,1,49,0.980583478977398
"ath00710 Carbon fixation in photosynthetic organisms",0.982898080894347,2.14451677269925,0.982898080894347,1,59,0.982898080894347
"ath00940 Phenylpropanoid biosynthesis",0.985538492088319,2.20008233350655,0.985538492088319,1,113,0.985538492088319
"ath00520 Amino sugar and nucleotide sugar metabolism",0.987472171193754,2.25552245013749,0.987472171193754,1,120,0.987472171193754
"ath00100 Steroid biosynthesis",0.988306149209504,2.32558171213694,0.988306149209504,1,33,0.988306149209504
"ath01240 Biosynthesis of cofactors",0.991037779248571,2.37666450458096,0.991037779248571,1,215,0.991037779248571
"ath03030 DNA replication",0.992458674893841,2.4901524684324,0.992458674893841,1,37,0.992458674893841
"ath00040 Pentose and glucuronate interconversions",0.994872164671071,2.59618794229206,0.994872164671071,1,94,0.994872164671071
"ath01210 2-Oxocarboxylic acid metabolism",0.997279802540597,2.83113400342233,0.997279802540597,1,63,0.997279802540597
"ath01200 Carbon metabolism",0.997362084289942,2.80312156939237,0.997362084289942,1,237,0.997362084289942
"ath00966 Glucosinolate biosynthesis",0.997812337799949,3.0499841975558,0.997812337799949,1,22,0.997812337799949
"ath00190 Oxidative phosphorylation",0.998152251826239,2.93953163042347,0.998152251826239,1,104,0.998152251826239
"ath00020 Citrate cycle (TCA cycle)",0.998878317536179,3.12785319743139,0.998878317536179,1,58,0.998878317536179
"ath01230 Biosynthesis of amino acids",0.999945356023573,3.90817316065718,0.999945356023573,1,201,0.999945356023573
"ath04145 Phagosome",0.999967634203833,4.11916211558552,0.999967634203833,1,71,0.999967634203833
"ath00195 Photosynthesis",0.999992407965375,4.58707529768602,0.999992407965375,1,44,0.999992407965375
"ath03010 Ribosome",1,11.5469012410361,1,1,261,1
"ath03450 Non-homologous end-joining",NA,NA,NA,NA,8,NA
"ath00232 Caffeine metabolism",NA,NA,NA,NA,1,NA
"ath00300 Lysine biosynthesis",NA,NA,NA,NA,9,NA
"ath00430 Taurine and hypotaurine metabolism",NA,NA,NA,NA,8,NA
"ath00440 Phosphonate and phosphinate metabolism",NA,NA,NA,NA,5,NA
"ath00514 Other types of O-glycan biosynthesis",NA,NA,NA,NA,9,NA
"ath00591 Linoleic acid metabolism",NA,NA,NA,NA,9,NA
"ath00601 Glycosphingolipid biosynthesis - lacto and neolacto series",NA,NA,NA,NA,2,NA
"ath00603 Glycosphingolipid biosynthesis - globo and isoglobo series",NA,NA,NA,NA,8,NA
"ath00604 Glycosphingolipid biosynthesis - ganglio series",NA,NA,NA,NA,5,NA
"ath00660 C5-Branched dibasic acid metabolism",NA,NA,NA,NA,6,NA
"ath00785 Lipoic acid metabolism",NA,NA,NA,NA,4,NA
"ath00901 Indole alkaloid biosynthesis",NA,NA,NA,NA,4,NA
"ath00902 Monoterpenoid biosynthesis",NA,NA,NA,NA,5,NA
"ath00903 Limonene and pinene degradation",NA,NA,NA,NA,6,NA
"ath00905 Brassinosteroid biosynthesis",NA,NA,NA,NA,9,NA
"ath00942 Anthocyanin biosynthesis",NA,NA,NA,NA,2,NA
"ath00944 Flavone and flavonol biosynthesis",NA,NA,NA,NA,3,NA
"ath00945 Stilbenoid, diarylheptanoid and gingerol biosynthesis",NA,NA,NA,NA,9,NA
"ath00965 Betalain biosynthesis",NA,NA,NA,NA,2,NA
"ath01100 Metabolic pathways",NA,NA,NA,NA,2041,NA
"ath01110 Biosynthesis of secondary metabolites",NA,NA,NA,NA,1129,NA
